Start-Airport-ID,End-Airport-ID,Distance
3642,3876,595.6243380558872
3642,3752,171.86045110329792
4318,3752,246.20843241683684
2650,3670,7866.284041685992
2650,3797,8237.798546942948
2650,2789,2461.8930508905246
2650,3576,6657.4900951261125
2650,2665,917.4895202412646
6045,2673,1090.7914234488883
4014,3876,539.2862263132429
4014,3520,760.2539083439735
4014,3670,1177.798224968439
4014,3697,1057.6106784201163
4014,3576,1468.6239601885552
4014,3830,461.4615176185303
4014,3752,925.4680191443282
1762,3576,1365.5618277966569
1762,3752,2443.525610879068
3577,3448,4005.5088367863214
3577,3644,1509.6356800786314
3577,3876,3660.405641339858
3577,3751,1645.0658528872148
3577,3670,2668.1530096283586
3577,3494,3854.8141807201296
3577,3797,3886.637908282046
3577,3808,1092.770263726443
3577,3484,1536.9097195283694
3577,3582,1555.1856944140693
3577,507,7702.08321606518
3577,3458,2391.602141649933
3577,3878,4104.686612961766
3577,3576,4379.462003644514
3577,3453,1081.6950194431097
3577,3734,1540.367419102326
3577,3830,2761.751621625516
3577,3364,8679.141296549724
3577,3752,3817.653895810675
3577,3462,1781.8235152966124
3577,3731,1692.2474151322679
3577,3469,1093.0595949168187
3577,3748,1121.9867716921642
3577,3817,975.0893514337392
3577,3867,1576.0998867252763
3577,3678,2744.344889056369
3577,156,204.5223449193177
3469,3876,3686.970987442568
3469,3670,2351.9410316031053
3469,3077,11128.14659387254
3469,2359,8285.872853192555
3469,3797,4151.78626192503
3469,3484,543.1892787392347
3469,507,8615.998285349366
3469,3576,4153.7033161749205
3469,3830,2963.9631560481844
3469,3720,886.3830878116885
3469,3752,4047.74854700502
3469,3462,1046.0387458714172
3469,3839,676.6021367108774
3469,1836,2503.601147169454
3469,3577,1093.0595949168187
4348,3670,586.5185163680706
4348,3830,705.1111269582428
3205,2279,4383.313181199201
3609,3670,304.81093778234845
3316,3304,297.47222254317137
3316,2279,5357.584952856722
3748,3670,2310.2147806940725
3748,1804,2595.4650703021034
3748,3728,3885.787392589068
3748,3514,3834.1479834566
3748,3484,495.7300338114819
3748,3602,3964.558219024394
3748,3456,3787.8808508516295
3748,3830,2937.1142979321326
3748,3720,916.387406900937
3748,3462,998.650229071923
3748,3577,1121.9867716921642
1840,3876,3083.5536637711148
1840,3670,1647.935478754858
1840,3484,1468.1024761325555
1840,3830,2909.1712124815367
1840,3462,1165.0487577373815
1885,3876,2823.8248311225902
1885,3670,2865.8422021110327
1885,3797,3558.984530479802
1885,3576,1804.668826348948
3708,3670,367.8338477997648
2890,2851,877.819237227974
2890,3876,2376.297520430789
2890,3670,3482.323839715009
2890,2877,594.4321396095285
2890,2903,153.88150341523
2890,2878,683.3287167115268
2890,3797,2577.921267729493
2890,3576,1682.018611147801
2890,3830,3337.682353355172
2890,3752,2542.800206502982
2890,2881,532.4210300518663
2890,6080,166.06486988944295
2890,6788,70.94621674941286
2891,3576,2044.4329895069752
3536,3876,2773.5940144543915
3536,3670,1589.464365612419
3536,3484,949.3163049513378
3536,3830,2006.1547939995392
3536,3752,3092.8145624354906
3536,3462,817.7440677116468
1842,3670,1243.7302299489227
3817,3876,3602.983365153908
3817,3670,2298.4459154171464
3817,3484,600.421753255446
3817,3456,3866.1491770270827
3817,3462,1040.0060111198206
3817,3577,975.0893514337392
3867,3670,1934.8586318084908
3867,3830,2771.9247871916155
3867,3720,1384.5448577906052
3867,3462,543.2357469670334
3867,3577,1576.0998867252763
1194,507,2040.8882781225536
3680,3670,181.49481951919526
4067,3876,882.7199410329962
4067,3520,1372.8630605503138
2621,3576,6256.652869600115
1764,3576,1221.1355488441075
3678,3876,924.374644550404
3678,3520,1154.380437715499
3678,3670,885.3784265767683
3678,3484,2556.7628481504207
3678,3697,1425.8449375670127
3678,3576,1721.6982735692688
3678,3830,415.4183778228015
3678,3752,1306.0063285961553
3678,3462,2026.8179601353424
3678,3570,889.0792757611301
3678,3577,2744.344889056369
350,507,756.2531171470504
6992,3484,643.2086660825104
6992,3731,818.6033676151587
2883,3876,2449.3722528427397
2883,3797,2618.7701968899214
2883,3576,1780.8618409719759
2883,3752,2589.502322596527
2884,3576,1833.3316322816872
3753,3830,699.8963101493648
666,507,909.1885868984386
3661,3752,205.2233460747891
2899,3876,2596.606570995584
2899,3797,2712.237403920644
2899,3576,1968.2829523577911
2899,3752,2692.9894358188994
3361,3341,1164.1385192838295
3361,2006,2159.581136055986
3361,3319,2020.2130833636093
3361,3320,752.8217807125193
3361,3355,236.17677168617462
3361,2009,2125.9644792199547
3361,3322,1972.683766215626
3361,3670,13808.178252375985
3361,3999,3154.6158699785274
3361,3728,8170.531002281465
3361,3484,12061.127845510531
3361,3339,705.4016836433265
3361,3351,3277.1856834227833
3745,3448,424.7270694432098
3745,3876,971.6686176802259
3745,3520,479.9908094524161
3745,3830,973.9031013220147
3745,3752,367.32546508598784
1776,3576,1491.1671660697905
3698,3876,623.0704282922726
3698,3520,1153.0639916689745
3698,3670,1231.9205418680224
3698,3576,648.3950682561218
1273,507,882.5592820958605
1590,3752,9267.594517443305
4040,3830,342.45302970231927
3646,3876,818.8135851639303
3646,3520,1311.8728916050084
3646,3670,1492.6932822321237
3646,3797,1619.5243554558733
3646,502,7111.064434751789
3646,3576,329.151288325746
3646,3830,1631.2546104771618
3646,3752,1482.7371656763657
3646,3462,2872.7486715320865
2276,2279,2181.01985661477
1845,3670,1022.4265451915786
4116,3876,192.5748275447893
3330,3320,1112.2599829541261
3855,3670,381.9182031955993
3855,3576,1879.5280114716995
3855,3830,941.451020035858
3636,3670,1305.6808483116122
3636,3484,724.9250596492316
3636,3830,2309.488357778381
3636,3462,177.51032740965786
4023,3830,360.0110322339421
3770,3670,290.2554488394223
351,3797,6367.740278346767
351,507,947.244504306252
351,3576,7990.597467596061
351,3830,7081.224813558297
3848,3670,164.63003363591048
3676,3876,283.9949238720345
3676,3520,701.580011682961
3676,3670,1239.399604659791
3676,3697,1040.660371874527
3676,3830,764.5488795659703
3676,3752,890.8033931729345
2688,2673,282.2165067306623
2688,3576,2889.8943501264607
2894,3876,3116.5107803094797
2894,3576,2422.36433313292
1551,507,1151.4330106019718
1551,3752,6818.763583514727
1613,507,1275.0608780680082
6080,2890,166.06486988944295
3873,3876,740.4342608030952
3873,3520,1270.8416164455932
3873,3670,1029.7075926075604
6788,2890,70.94621674941286
2771,3576,5174.158224201649
679,507,1469.6046805608325
4356,3876,1210.865980152741
4356,3670,451.81938117771244
4356,3484,2201.88926890788
4356,3697,1841.6206666776254
4356,3830,839.8258196942755
49,3670,2622.9780801470997
49,3877,1919.7491608825512
49,3484,2187.0714958293056
49,3462,2213.5398252208074
73,3520,1303.0406952644619
73,3752,1111.5180616097664
79,3830,636.2877564128763
100,3876,1209.1029073228985
100,3752,607.0884895838694
111,3752,829.671030775149
146,2170,8897.004878546371
146,3876,1292.2599215386979
146,3520,784.3240385024877
146,3670,2432.252301740009
146,3645,851.0721962146235
146,3797,537.169252610054
146,3697,521.9918016561187
146,507,5214.2025750326
146,3576,2264.7127590525893
146,3830,1200.6525260077876
146,3752,634.4819861279407
3596,3462,256.770939103689
156,3670,2819.3456715949837
156,3877,1597.1779272019605
156,3484,1740.8864538695545
156,507,7578.584285389924
156,2279,7503.426630645464
156,3830,2831.38734744264
156,3720,403.29626464910206
156,3462,1980.3993877236605
156,3577,204.5223449193177
178,3670,2451.196751532189
178,3797,3277.1300508835143
178,3877,1674.1124683243643
178,3484,1942.0443487528596
178,507,7014.965216131144
178,3830,2224.267594286829
178,3462,1972.619270361712
178,3731,2060.059729675523
193,3876,947.7522896582761
193,3520,578.5612058620202
193,3670,1928.411128240343
193,3797,588.5961316237577
193,3877,3120.3096511247577
193,3484,3493.9481090046993
193,3697,573.1547668547214
193,507,5707.053460050177
193,3878,1702.0758057616956
193,3576,1989.5062692031902
193,3830,700.3527335077304
193,3752,557.9822323316698
1208,507,1367.8870063927975
1855,3670,1242.1934973552734
1856,3462,2051.2835449716704
1678,3797,6309.469227104585
1678,507,788.0669220213164
1678,3752,6459.924941226019
1055,344,2989.899417222954
1055,345,3006.7294861414966
1055,1051,60.32299730678819
1055,342,3345.8240076877637
1055,348,3291.82977811893
1055,346,3058.006072752758
1055,351,3427.6569149756087
1055,1678,2806.394375933716
1230,344,1829.0832996012662
1230,345,1853.4606314911387
1230,342,2191.7065924337294
1230,346,1854.944194232261
1230,3998,709.1252080334392
1230,350,1738.8755252140077
1230,351,2245.875729365196
1230,1613,2135.4715513535475
1212,345,1555.6914084866019
1212,340,1493.3251535143058
1212,342,1886.6713070270282
1212,346,1496.7518353441794
1212,3998,318.22965759048185
1212,350,1398.1437736873918
1212,351,1913.2411944987093
1212,1678,1260.3822308080219
2170,340,3044.57222944457
2170,346,2747.1885804571225
2170,351,2952.577020026909
2170,1613,2448.5530290099737
737,351,838.7725092556896
737,1613,1286.341168912569
2179,2057,452.4397768679102
2179,345,5026.281887878416
2179,340,4861.965446520709
2179,3179,4974.203059573103
2179,346,4580.00062981375
2179,3364,5954.874637086611
2179,3316,5885.751281731437
2179,351,4663.662509936484
1688,344,2432.083840357316
1688,338,2077.8303895635927
1688,345,2478.707605600047
1688,341,2475.7308546510044
1688,342,2454.153749989482
1688,348,2178.774334928199
1688,346,2000.932232792351
1688,347,2114.0581644236177
1688,371,2390.2945901276926
1688,350,2182.4093657479925
1688,351,2211.7725790968284
2057,2179,452.4397768679102
1218,345,1167.4145977163755
1218,351,1510.3937753507996
1218,1613,1369.6879979012526
1506,346,984.6553054718772
1506,1678,1064.7408535466532
1739,345,1234.1818599340825
1739,340,1054.5772507528561
1739,350,946.7758222097558
1739,351,1002.2191496021196
1216,3998,628.7551559502666
3885,3931,596.7081267163252
3320,3316,6142.693870648045
353,3998,1569.542812884563
1501,351,1296.7090818016427
1423,1509,1282.4972696827372
1423,1452,1995.8880052584598
1423,1225,1089.2243345661695
1423,507,719.6117216713399
1423,1054,2950.1491024826205
1423,3998,973.0880130018393
1423,1056,3009.5827962880553
1489,351,711.1288507614225
1519,345,1350.3027426172496
1519,346,1035.4158950796839
1382,1613,1035.0912820923068
1460,344,1597.9198065103762
1460,345,1650.2253180716675
1460,341,1679.7292158900398
1460,340,1461.3580228543658
1460,342,1730.4427612792865
1460,346,1168.9011879573359
1460,351,1527.1451171743163
1460,1613,983.048666975522
344,1055,2989.899417222954
344,1230,1829.0832996012662
344,1688,2432.083840357316
344,1460,1597.9198065103762
344,1322,935.9622649344591
344,1051,3050.010379323279
344,1130,3460.5520001955756
344,1225,1407.8434083066215
344,1458,2224.4705164166426
344,1054,3174.630453792128
344,1231,1244.3895480199558
344,346,435.7003939228584
344,1520,1123.2838994811948
344,3998,1303.9162441110568
344,4317,2030.3443296240857
344,1056,3223.8573977667797
344,351,463.1754409978839
1474,1613,1531.3954972543243
1322,344,935.9622649344591
1322,345,986.6059935841092
1322,3986,618.0347386347395
1322,1612,672.264031729181
609,345,618.9910822845743
609,3998,1930.6097640726387
609,351,342.53905138212303
609,1613,876.6409275831495
1509,1423,1282.4972696827372
1509,345,1670.0090749802016
1509,340,1490.1478224539671
1509,346,1239.3910673106686
1509,350,1334.165032140471
1509,351,1683.9329911721013
1509,1678,1232.4770056284667
1852,345,8443.688819537938
2897,345,7962.793033200723
3670,340,8258.176082869906
293,345,1963.2661296030403
293,347,1737.45390087484
4029,345,2098.1697344121453
4029,340,2046.7445004504202
4029,346,1942.0378298097949
4029,351,1631.4565681648696
338,1688,2077.8303895635927
338,345,487.76347690018923
338,1452,1979.2852076790766
338,1130,3151.9477996297824
338,3998,1545.885373937895
338,1472,1993.2500931245684
338,1056,3606.002250548393
373,3998,1382.911424922898
345,1055,3006.7294861414966
345,1230,1853.4606314911387
345,1212,1555.6914084866019
345,2179,5026.281887878416
345,1688,2478.707605600047
345,1218,1167.4145977163755
345,1739,1234.1818599340825
345,1519,1350.3027426172496
345,1460,1650.2253180716675
345,1322,986.6059935841092
345,609,618.9910822845743
345,1509,1670.0090749802016
345,1852,8443.688819537938
345,2897,7962.793033200723
345,293,1963.2661296030403
345,4029,2098.1697344121453
345,338,487.76347690018923
345,1626,1967.2294843483123
345,1555,1134.318221953323
345,1563,895.4876070814943
345,4091,2814.251758618636
345,1051,3066.919951603263
345,498,695.2590655060685
345,410,416.3802646940908
345,342,339.62390952929337
345,421,1507.7920347237573
345,1452,2302.81867734676
345,1130,3510.76163114981
345,1225,1443.1477396707053
345,499,677.4543290553345
345,3797,6017.222985292858
345,1458,2273.8385506545756
345,1462,1787.6872684835582
345,3484,9133.118259786595
345,1054,3189.7952277805102
345,1229,1441.2996965275156
345,1231,1285.7877415169162
345,3576,7603.56852629618
345,1469,2053.6762283458756
345,346,485.82284325864504
345,1524,645.5830418667244
345,1561,1292.570114256026
345,1354,849.2060945537359
345,347,364.6708599972443
345,1520,1174.4896629124546
345,3830,6788.40426643282
345,1633,2947.347986617779
345,3998,1341.9750183065844
345,1761,7435.671473708047
345,1760,7381.574221731748
345,1470,1753.5985822903406
345,1472,2362.9732531768477
345,3953,1279.6054973899963
345,4197,3704.7901013056257
345,3793,7640.482281935572
345,4317,2073.915387525783
345,1486,1726.6366442596022
345,1476,2186.4241287020145
345,1053,3242.3149903761123
345,548,455.9388999478807
345,350,338.1333723959486
345,1612,594.3510971909831
345,1056,3237.2164785710224
345,1590,3135.295175345168
345,351,468.7449570484659
345,1551,763.4989069087843
345,1613,787.8231896984146
345,1923,7909.56703245362
345,1678,444.40719966310684
345,1488,1868.9918331345937
1626,345,1967.2294843483123
1626,342,2306.3947044180613
1626,346,2038.213050007812
1626,3998,975.3032092995411
1626,351,2390.9506080156834
1555,345,1134.318221953323
1555,351,1198.981544896235
1555,1613,779.704109590334
382,1225,1178.0577628062865
382,3998,1053.775398906027
4166,3998,1110.3125995212615
4166,351,557.7113912376811
1563,345,895.4876070814943
1563,350,563.5850036855298
1563,1613,632.6112977947911
3986,1322,618.0347386347395
341,1688,2475.7308546510044
341,1460,1679.7292158900398
341,1225,1553.0361815133886
341,3998,1449.7918746135106
4091,345,2814.251758618636
4091,348,3136.7625924812887
4091,346,2947.8819407227897
4091,351,3262.86614251235
4091,1613,3264.8720924797467
4091,1678,2688.0862878322987
340,1212,1493.3251535143058
340,2170,3044.57222944457
340,2179,4861.965446520709
340,1739,1054.5772507528561
340,1460,1461.3580228543658
340,1509,1490.1478224539671
340,3670,8258.176082869906
340,4029,2046.7445004504202
340,498,804.9536138038001
340,421,1537.9378504988044
340,1225,1364.6159771289351
340,503,620.3920719392652
340,507,654.7595593568159
340,1229,1422.0506147459341
340,3998,1252.0946220831424
340,3953,1270.234370494663
340,351,431.68245419085713
340,1613,620.3131672312447
1051,344,3050.010379323279
1051,345,3066.919951603263
1051,342,3406.0377624310986
1051,348,3351.4852985807065
1051,346,3116.7337144510975
1051,347,3152.7261874311635
1051,1612,3155.8489597089033
1051,351,3487.4477648436714
1051,1613,3401.402076227516
1051,1678,2865.437361027111
498,345,695.2590655060685
498,499,38.80134579162523
668,351,397.78662378635937
687,351,571.0311685962354
1609,1452,1528.1064161351383
1609,3998,1316.890829496001
1609,1056,3482.641489947862
1609,351,638.1120442131586
1665,1229,1009.9401916228253
410,345,416.3802646940908
410,346,766.9211863268143
410,350,694.6337192532313
410,351,417.3996053916402
410,1678,828.3622718650624
352,1225,1640.6116134080721
352,499,907.9836098340937
352,507,703.2419567923099
352,3998,1530.694491493166
352,350,420.60934541452065
352,1613,687.4071722284564
342,1055,3345.8240076877637
342,1230,2191.7065924337294
342,1212,1886.6713070270282
342,1688,2454.153749989482
342,1460,1730.4427612792865
342,345,339.62390952929337
342,1626,2306.3947044180613
342,1051,3406.0377624310986
342,421,1168.6014249418804
342,1452,2352.9636711125427
342,1225,1766.5513631218842
342,1458,2289.3179670755508
342,507,745.4433932249112
342,1054,3528.12455546645
342,346,600.0198302011104
342,347,465.544070401733
342,1520,1416.1375123891614
342,3998,1658.5016376331082
342,3953,956.1705855896324
342,1486,1752.3639144187766
342,350,551.9424771472795
342,1612,682.7533362830999
342,1056,3574.371210992149
342,1613,767.4636458170978
421,345,1507.7920347237573
421,340,1537.9378504988044
421,342,1168.6014249418804
421,346,1574.5397427583987
421,351,1118.8430369845587
421,1613,1460.2239086768595
421,1678,1778.188834013914
1452,1423,1995.8880052584598
1452,338,1979.2852076790766
1452,345,2302.81867734676
1452,1609,1528.1064161351383
1452,342,2352.9636711125427
1452,348,2064.983590403929
1452,1611,1695.0174706814323
1452,346,1817.817353098513
1452,347,1947.2446862086585
1452,1612,1711.2613614259178
1452,351,2131.953321473839
1452,1613,1587.297300059063
1452,1678,1926.6443276036302
3179,2179,4974.203059573103
3179,3885,673.5405316930066
1130,344,3460.5520001955756
1130,338,3151.9477996297824
1130,345,3510.76163114981
1130,348,3246.24079522636
1130,347,3150.041221009226
1130,351,3295.334704040794
1225,1423,1089.2243345661695
